pid,measure
11.0,5
11.0,16
11.0,17
11.0,25
11.0,26
11.0,27
11.0,41
11.0,42
11.0,43
11.0,44
11.0,45
11.0,88
11.0,97
11.0,98
11.0,99
11.0,100
11.0,101
11.0,102
11.0,103
11.0,104
11.0,129
11.0,130
11.0,131
11.0,132
11.0,133
11.0,134
11.0,135
11.0,136
11.0,147
11.0,193
11.0,194
11.0,201
11.0,202
11.0,203
11.0,204
11.0,205
11.0,206
11.0,207
11.0,208
11.0,209
11.0,210
11.0,211
11.0,212
11.0,213
11.0,214
11.0,215
11.0,216
11.0,217
11.0,218
11.0,233
11.0,241
11.0,242
11.0,243
11.0,244
11.0,245
11.0,246
11.0,247
11.0,248
12.0,1
12.0,2
12.0,3
12.0,4
12.0,5
12.0,6
12.0,20
12.0,30
12.0,31
12.0,32
12.0,41
12.0,42
12.0,43
12.0,44
12.0,45
12.0,46
12.0,53
12.0,65
12.0,66
12.0,67
12.0,68
12.0,69
12.0,95
12.0,97
12.0,98
12.0,99
12.0,100
12.0,101
12.0,105
12.0,106
12.0,107
12.0,108
12.0,109
12.0,110
12.0,111
12.0,130
12.0,135
12.0,145
12.0,146
12.0,147
12.0,151
12.0,161
12.0,162
12.0,163
12.0,164
12.0,165
12.0,166
12.0,167
12.0,168
12.0,169
12.0,170
12.0,171
12.0,172
12.0,173
12.0,174
12.0,175
12.0,176
12.0,179
12.0,185
12.0,186
12.0,187
12.0,188
12.0,189
12.0,190
12.0,191
12.0,192
12.0,212
12.0,213
12.0,214
12.0,215
12.0,216
12.0,220
12.0,237
12.0,238
12.0,239
12.0,240
12.0,263
12.0,289
12.0,290
12.0,291
12.0,292
13.0,1
13.0,2
13.0,3
13.0,4
13.0,5
13.0,6
13.0,10
13.0,11
13.0,12
13.0,40
13.0,49
13.0,66
13.0,67
13.0,68
13.0,69
13.0,90
13.0,91
13.0,92
13.0,93
13.0,106
13.0,107
13.0,108
13.0,109
13.0,110
13.0,111
13.0,114
13.0,115
13.0,116
13.0,117
13.0,118
13.0,119
13.0,135
13.0,145
13.0,146
13.0,147
13.0,148
13.0,149
13.0,150
13.0,151
13.0,152
13.0,160
13.0,161
13.0,162
13.0,163
13.0,164
13.0,165
13.0,214
13.0,215
13.0,216
13.0,256
13.0,257
13.0,258
13.0,259
13.0,260
13.0,261
13.0,262
13.0,263
13.0,278
13.0,279
13.0,303
13.0,304
14.0,4
14.0,17
14.0,18
14.0,19
14.0,20
14.0,21
14.0,26
14.0,27
14.0,28
14.0,29
14.0,30
14.0,31
14.0,32
14.0,38
14.0,50
14.0,51
14.0,52
14.0,53
14.0,54
14.0,55
14.0,56
14.0,81
14.0,82
14.0,83
14.0,84
14.0,85
14.0,86
14.0,87
14.0,88
14.0,89
14.0,90
14.0,91
14.0,92
14.0,93
14.0,108
14.0,128
14.0,145
14.0,146
14.0,147
14.0,148
14.0,149
14.0,157
14.0,177
14.0,178
14.0,179
14.0,180
14.0,181
14.0,182
14.0,183
14.0,184
14.0,206
14.0,215
14.0,233
14.0,234
14.0,235
14.0,236
14.0,237
14.0,238
14.0,239
14.0,240
14.0,241
14.0,242
14.0,243
14.0,244
14.0,245
14.0,246
14.0,247
14.0,248
14.0,249
14.0,250
14.0,251
14.0,252
14.0,253
14.0,254
14.0,255
14.0,256
14.0,257
14.0,258
14.0,259
14.0,260
14.0,261
14.0,262
14.0,263
14.0,271
14.0,299
14.0,300
14.0,301
14.0,302
15.0,1
15.0,2
15.0,3
15.0,4
15.0,5
15.0,18
15.0,33
15.0,34
15.0,35
15.0,36
15.0,37
15.0,38
15.0,39
15.0,40
15.0,46
15.0,50
15.0,51
15.0,52
15.0,53
15.0,54
15.0,55
15.0,69
15.0,81
15.0,82
15.0,83
15.0,84
15.0,85
15.0,86
15.0,87
15.0,88
15.0,89
15.0,90
15.0,91
15.0,92
15.0,93
15.0,113
15.0,114
15.0,115
15.0,116
15.0,117
15.0,118
15.0,119
15.0,120
15.0,121
15.0,122
15.0,123
15.0,124
15.0,125
15.0,126
15.0,127
15.0,128
15.0,145
15.0,146
15.0,147
15.0,148
15.0,149
15.0,150
15.0,151
15.0,152
15.0,161
15.0,162
15.0,163
15.0,164
15.0,165
15.0,166
15.0,167
15.0,168
15.0,169
15.0,170
15.0,171
15.0,172
15.0,173
15.0,174
15.0,175
15.0,176
15.0,177
15.0,178
15.0,179
15.0,180
15.0,181
15.0,182
15.0,183
15.0,184
15.0,201
15.0,202
15.0,203
15.0,204
15.0,205
15.0,206
15.0,207
15.0,208
15.0,214
15.0,215
15.0,216
15.0,233
15.0,234
15.0,235
15.0,236
15.0,237
15.0,238
15.0,239
15.0,240
15.0,262
15.0,263
15.0,271
15.0,272
15.0,300
15.0,301
15.0,302
16.0,1
16.0,2
16.0,3
16.0,4
16.0,5
16.0,41
16.0,42
16.0,43
16.0,44
16.0,45
16.0,66
16.0,73
16.0,74
16.0,75
16.0,76
16.0,77
16.0,78
16.0,79
16.0,80
16.0,108
16.0,145
16.0,146
16.0,147
16.0,148
16.0,177
16.0,210
16.0,215
16.0,216
16.0,249
16.0,250
16.0,251
16.0,252
16.0,253
16.0,254
16.0,255
16.0,256
16.0,257
16.0,258
16.0,259
16.0,260
16.0,261
16.0,262
16.0,263
16.0,297
16.0,298
16.0,299
16.0,300
16.0,301
16.0,302
17.0,10
17.0,59
17.0,60
17.0,61
17.0,62
17.0,63
17.0,64
17.0,67
17.0,81
17.0,82
17.0,83
17.0,84
17.0,85
17.0,86
17.0,87
17.0,88
17.0,113
17.0,114
17.0,115
17.0,116
17.0,117
17.0,118
17.0,119
17.0,120
17.0,139
17.0,165
17.0,166
17.0,167
17.0,168
17.0,169
17.0,170
17.0,171
17.0,172
17.0,173
17.0,174
17.0,175
17.0,176
17.0,177
17.0,178
17.0,179
17.0,180
17.0,181
17.0,182
17.0,183
17.0,184
17.0,209
17.0,210
17.0,211
17.0,212
17.0,213
17.0,256
17.0,257
17.0,258
17.0,259
17.0,260
17.0,261
17.0,262
17.0,263
17.0,299
17.0,300
17.0,301
17.0,302
18.0,1
18.0,2
18.0,3
18.0,4
18.0,5
18.0,6
18.0,41
18.0,42
18.0,43
18.0,44
18.0,45
18.0,57
18.0,58
18.0,59
18.0,60
18.0,61
18.0,62
18.0,63
18.0,64
18.0,65
18.0,66
18.0,67
18.0,68
18.0,69
18.0,70
18.0,71
18.0,72
18.0,97
18.0,98
18.0,99
18.0,100
18.0,101
18.0,102
18.0,103
18.0,104
18.0,129
18.0,130
18.0,131
18.0,132
18.0,133
18.0,134
18.0,135
18.0,136
18.0,148
18.0,169
18.0,170
18.0,171
18.0,172
18.0,173
18.0,174
18.0,175
18.0,176
18.0,201
18.0,202
18.0,203
18.0,204
18.0,205
18.0,206
18.0,225
18.0,226
18.0,227
18.0,228
18.0,229
18.0,230
18.0,231
18.0,232
18.0,240
18.0,262
18.0,289
18.0,290
18.0,291
18.0,292
19.0,1
19.0,2
19.0,3
19.0,4
19.0,5
19.0,9
19.0,10
19.0,11
19.0,12
19.0,13
19.0,14
19.0,15
19.0,16
19.0,17
19.0,18
19.0,19
19.0,20
19.0,21
19.0,22
19.0,23
19.0,24
19.0,25
19.0,26
19.0,27
19.0,28
19.0,29
19.0,30
19.0,31
19.0,32
19.0,41
19.0,42
19.0,43
19.0,44
19.0,45
19.0,50
19.0,51
19.0,52
19.0,53
19.0,54
19.0,55
19.0,56
19.0,66
19.0,93
19.0,94
19.0,95
19.0,96
19.0,129
19.0,130
19.0,131
19.0,132
19.0,133
19.0,134
19.0,135
19.0,136
19.0,145
19.0,146
19.0,147
19.0,148
19.0,149
19.0,150
19.0,193
19.0,194
19.0,195
19.0,196
19.0,214
19.0,215
19.0,216
19.0,233
19.0,234
19.0,235
19.0,236
19.0,266
19.0,267
19.0,289
19.0,290
19.0,291
19.0,292
19.0,305
20.0,1
20.0,2
20.0,3
20.0,4
20.0,5
20.0,41
20.0,42
20.0,43
20.0,44
20.0,45
20.0,65
20.0,66
20.0,67
20.0,68
20.0,69
20.0,70
20.0,71
20.0,72
20.0,88
20.0,105
20.0,106
20.0,107
20.0,108
20.0,109
20.0,110
20.0,111
20.0,112
20.0,113
20.0,131
20.0,136
20.0,153
20.0,154
20.0,155
20.0,156
20.0,157
20.0,158
20.0,159
20.0,160
20.0,167
20.0,168
20.0,176
20.0,222
20.0,240
20.0,262
20.0,271
20.0,272
20.0,282
20.0,283
20.0,289
20.0,290
20.0,291
20.0,292
21.0,15
21.0,16
21.0,41
21.0,42
21.0,43
21.0,44
21.0,45
21.0,65
21.0,66
21.0,67
21.0,68
21.0,81
21.0,82
21.0,83
21.0,84
21.0,85
21.0,105
21.0,106
21.0,107
21.0,108
21.0,109
21.0,110
21.0,111
21.0,112
21.0,118
21.0,137
21.0,138
21.0,139
21.0,140
21.0,141
21.0,142
21.0,143
21.0,144
21.0,167
21.0,168
21.0,174
21.0,175
21.0,176
21.0,193
21.0,194
21.0,195
21.0,196
21.0,197
21.0,198
21.0,199
21.0,200
21.0,206
21.0,225
21.0,226
21.0,227
21.0,228
21.0,229
21.0,230
21.0,231
21.0,232
21.0,240
21.0,249
21.0,250
21.0,251
21.0,252
21.0,253
21.0,254
21.0,255
21.0,256
21.0,257
21.0,258
21.0,259
21.0,260
21.0,261
21.0,262
21.0,263
22.0,1
22.0,2
22.0,3
22.0,4
22.0,5
22.0,6
22.0,38
22.0,41
22.0,42
22.0,43
22.0,44
22.0,45
22.0,54
22.0,55
22.0,56
22.0,73
22.0,74
22.0,75
22.0,76
22.0,77
22.0,78
22.0,79
22.0,80
22.0,86
22.0,87
22.0,88
22.0,105
22.0,106
22.0,107
22.0,108
22.0,109
22.0,110
22.0,111
22.0,112
22.0,121
22.0,122
22.0,123
22.0,124
22.0,125
22.0,126
22.0,127
22.0,140
22.0,145
22.0,146
22.0,147
22.0,148
22.0,149
22.0,150
22.0,151
22.0,152
22.0,157
22.0,177
22.0,178
22.0,179
22.0,180
22.0,181
22.0,182
22.0,183
22.0,184
22.0,202
22.0,203
22.0,204
22.0,205
22.0,206
22.0,207
22.0,208
22.0,217
22.0,218
22.0,219
22.0,220
22.0,221
22.0,222
22.0,223
22.0,236
22.0,271
22.0,272
22.0,300
22.0,305
23.0,1
23.0,2
23.0,3
23.0,4
23.0,5
23.0,6
23.0,9
23.0,10
23.0,11
23.0,12
23.0,13
23.0,14
23.0,15
23.0,16
23.0,17
23.0,18
23.0,19
23.0,20
23.0,21
23.0,22
23.0,23
23.0,24
23.0,25
23.0,26
23.0,27
23.0,28
23.0,29
23.0,30
23.0,31
23.0,32
23.0,41
23.0,42
23.0,43
23.0,44
23.0,45
23.0,46
23.0,49
23.0,50
23.0,51
23.0,52
23.0,53
23.0,54
23.0,55
23.0,56
23.0,67
23.0,68
23.0,72
23.0,94
23.0,107
23.0,132
23.0,133
23.0,134
23.0,135
23.0,145
23.0,146
23.0,147
23.0,148
23.0,149
23.0,164
23.0,182
23.0,209
23.0,212
23.0,217
23.0,218
23.0,219
23.0,220
23.0,221
23.0,233
23.0,240
23.0,275
23.0,277
23.0,278
23.0,284
23.0,289
23.0,290
23.0,291
23.0,292
24.0,1
24.0,2
24.0,3
24.0,4
24.0,5
24.0,6
24.0,19
25.0,4
25.0,10
25.0,38
25.0,41
25.0,42
25.0,43
25.0,44
25.0,45
25.0,56
25.0,57
25.0,58
25.0,59
25.0,60
25.0,61
25.0,65
25.0,66
25.0,67
25.0,68
25.0,69
25.0,70
25.0,71
25.0,72
25.0,79
25.0,80
25.0,81
25.0,82
25.0,83
25.0,84
25.0,85
25.0,86
25.0,87
25.0,88
25.0,89
25.0,90
25.0,91
25.0,92
25.0,93
25.0,94
25.0,95
25.0,96
25.0,105
25.0,106
25.0,107
25.0,108
25.0,109
25.0,110
25.0,111
25.0,112
25.0,115
25.0,129
25.0,145
25.0,146
25.0,147
25.0,148
25.0,169
25.0,170
25.0,171
25.0,172
25.0,173
25.0,174
25.0,175
25.0,176
25.0,177
25.0,209
25.0,224
25.0,233
25.0,234
25.0,235
25.0,236
25.0,237
25.0,238
25.0,239
25.0,240
25.0,256
25.0,257
25.0,258
25.0,259
25.0,260
25.0,261
25.0,262
25.0,263
25.0,289
25.0,290
25.0,291
25.0,292
25.0,297
25.0,298
25.0,299
25.0,300
25.0,301
25.0,302
26.0,41
26.0,42
26.0,43
26.0,44
26.0,45
26.0,49
26.0,50
26.0,51
26.0,52
26.0,53
26.0,54
26.0,55
26.0,56
26.0,84
26.0,105
26.0,106
26.0,107
26.0,108
26.0,109
26.0,110
26.0,111
26.0,112
26.0,129
26.0,130
26.0,131
26.0,132
26.0,133
26.0,134
26.0,135
26.0,136
26.0,151
26.0,152
26.0,161
26.0,162
26.0,163
26.0,164
26.0,165
26.0,166
26.0,177
26.0,178
26.0,179
26.0,180
26.0,181
26.0,182
26.0,183
26.0,184
26.0,185
26.0,186
26.0,187
26.0,188
26.0,189
26.0,190
26.0,191
26.0,192
26.0,193
26.0,194
26.0,195
26.0,196
26.0,197
26.0,198
26.0,199
26.0,200
26.0,202
26.0,209
26.0,210
26.0,211
26.0,212
26.0,213
26.0,214
26.0,215
26.0,216
26.0,217
26.0,218
26.0,219
26.0,220
26.0,221
26.0,232
26.0,275
26.0,300
26.0,301
26.0,302
27.0,16
27.0,17
27.0,18
27.0,19
27.0,20
27.0,21
27.0,22
27.0,23
27.0,24
27.0,41
27.0,42
27.0,105
27.0,106
27.0,107
27.0,108
27.0,109
27.0,110
27.0,111
27.0,112
27.0,131
27.0,153
27.0,154
27.0,155
27.0,156
27.0,157
27.0,158
27.0,159
27.0,160
27.0,195
27.0,209
27.0,210
27.0,211
27.0,212
27.0,213
28.0,7
28.0,8
28.0,47
28.0,48
28.0,56
28.0,62
28.0,63
28.0,64
28.0,65
28.0,66
28.0,67
28.0,68
28.0,69
28.0,70
28.0,71
28.0,72
28.0,105
28.0,112
28.0,113
28.0,114
28.0,115
28.0,128
28.0,136
28.0,152
28.0,153
28.0,154
28.0,155
28.0,156
28.0,157
28.0,202
28.0,203
28.0,204
28.0,205
28.0,206
28.0,207
28.0,208
28.0,217
28.0,218
28.0,219
28.0,220
28.0,221
28.0,222
28.0,223
28.0,224
28.0,234
28.0,250
28.0,251
28.0,252
28.0,253
28.0,254
28.0,255
28.0,264
28.0,265
28.0,266
28.0,267
28.0,289
28.0,290
28.0,291
28.0,292
29.0,25
29.0,26
29.0,27
29.0,28
29.0,29
29.0,30
29.0,31
29.0,32
29.0,81
29.0,82
29.0,83
29.0,84
29.0,85
29.0,86
29.0,87
29.0,88
29.0,150
29.0,166
29.0,167
29.0,178
29.0,179
29.0,180
29.0,181
29.0,182
29.0,183
29.0,193
29.0,194
29.0,195
29.0,196
29.0,197
29.0,198
29.0,199
29.0,200
29.0,226
29.0,249
29.0,250
29.0,251
29.0,252
29.0,253
29.0,254
29.0,289
29.0,290
29.0,291
29.0,292
29.0,299
29.0,300
29.0,301
30.0,23
30.0,41
30.0,42
30.0,43
30.0,44
30.0,45
30.0,54
30.0,55
30.0,56
30.0,57
30.0,58
30.0,59
30.0,60
30.0,61
30.0,62
30.0,63
30.0,64
30.0,73
30.0,74
30.0,75
30.0,76
30.0,77
30.0,78
30.0,79
30.0,80
30.0,129
30.0,130
30.0,131
30.0,132
30.0,133
30.0,134
30.0,135
30.0,136
30.0,142
30.0,201
30.0,202
30.0,203
30.0,214
30.0,215
30.0,216
30.0,222
30.0,223
30.0,233
30.0,234
30.0,235
30.0,236
30.0,237
30.0,238
30.0,239
30.0,240
30.0,264
30.0,265
30.0,266
30.0,267
30.0,297
30.0,298
30.0,299
30.0,300
30.0,301
30.0,302
31.0,1
31.0,2
31.0,3
31.0,4
31.0,5
31.0,6
31.0,9
31.0,10
31.0,11
31.0,12
31.0,13
31.0,14
31.0,15
31.0,16
31.0,17
31.0,18
31.0,19
31.0,20
31.0,21
31.0,22
31.0,23
31.0,24
31.0,25
31.0,26
31.0,27
31.0,28
31.0,29
31.0,30
31.0,31
31.0,32
31.0,41
31.0,42
31.0,43
31.0,44
31.0,45
31.0,46
31.0,47
31.0,48
31.0,49
31.0,50
31.0,51
31.0,52
31.0,53
31.0,54
31.0,55
31.0,56
31.0,57
31.0,58
31.0,59
31.0,60
31.0,61
31.0,62
31.0,63
31.0,64
31.0,65
31.0,66
31.0,67
31.0,68
31.0,69
31.0,70
31.0,71
31.0,72
31.0,81
31.0,82
31.0,83
31.0,84
31.0,85
31.0,86
31.0,87
31.0,88
31.0,95
31.0,96
31.0,105
31.0,106
31.0,107
31.0,108
31.0,109
31.0,110
31.0,111
31.0,112
31.0,114
31.0,121
31.0,122
31.0,123
31.0,124
31.0,125
31.0,126
31.0,127
31.0,128
31.0,169
31.0,170
31.0,171
31.0,172
31.0,173
31.0,221
31.0,222
