pid,measure
31.0,223
31.0,224
31.0,233
31.0,234
31.0,235
31.0,236
31.0,237
31.0,238
31.0,239
31.0,240
31.0,258
31.0,264
31.0,265
32.0,9
32.0,10
32.0,11
32.0,12
32.0,13
32.0,14
32.0,15
32.0,16
32.0,33
32.0,34
32.0,35
32.0,36
32.0,37
32.0,38
32.0,39
32.0,40
32.0,57
32.0,58
32.0,59
32.0,60
32.0,61
32.0,62
32.0,63
32.0,64
32.0,73
32.0,74
32.0,75
32.0,76
32.0,77
32.0,78
32.0,79
32.0,80
32.0,105
32.0,106
32.0,107
32.0,108
32.0,109
32.0,110
32.0,111
32.0,112
32.0,113
32.0,114
32.0,115
32.0,116
32.0,117
32.0,118
32.0,119
32.0,120
32.0,129
32.0,130
32.0,131
32.0,132
32.0,133
32.0,134
32.0,135
32.0,136
32.0,145
32.0,146
32.0,147
32.0,148
32.0,149
32.0,150
32.0,151
32.0,152
32.0,185
32.0,186
32.0,187
32.0,188
32.0,189
32.0,190
32.0,191
32.0,192
32.0,201
32.0,202
32.0,203
32.0,204
32.0,205
32.0,206
32.0,207
32.0,208
32.0,249
32.0,250
32.0,251
32.0,252
32.0,253
32.0,254
32.0,255
32.0,256
32.0,257
32.0,258
32.0,259
32.0,260
32.0,261
32.0,262
32.0,263
32.0,264
32.0,265
32.0,266
32.0,267
32.0,268
32.0,269
32.0,270
32.0,293
32.0,294
32.0,295
32.0,296
33.0,39
33.0,40
33.0,41
33.0,72
33.0,121
33.0,122
33.0,123
33.0,124
33.0,125
33.0,126
33.0,127
33.0,128
33.0,129
33.0,130
33.0,131
33.0,132
33.0,133
33.0,134
33.0,135
33.0,136
33.0,199
33.0,200
33.0,217
33.0,249
33.0,250
33.0,251
33.0,252
33.0,253
33.0,254
33.0,255
33.0,264
33.0,265
33.0,266
33.0,267
34.0,1
34.0,2
34.0,3
34.0,4
34.0,5
34.0,6
34.0,41
34.0,42
34.0,43
34.0,44
34.0,45
34.0,61
34.0,65
34.0,66
34.0,67
34.0,68
34.0,69
34.0,70
34.0,71
34.0,72
34.0,104
34.0,105
34.0,106
34.0,107
34.0,108
34.0,109
34.0,110
34.0,111
34.0,112
34.0,129
34.0,130
34.0,131
34.0,132
34.0,133
34.0,134
34.0,135
34.0,136
34.0,145
34.0,146
34.0,147
34.0,148
34.0,149
34.0,213
34.0,217
34.0,218
34.0,219
34.0,220
34.0,221
34.0,222
34.0,223
34.0,224
34.0,225
34.0,226
34.0,227
34.0,228
34.0,229
34.0,230
34.0,231
34.0,232
34.0,249
34.0,250
34.0,251
34.0,252
34.0,253
34.0,254
34.0,255
34.0,256
34.0,257
34.0,258
34.0,259
34.0,260
34.0,261
34.0,262
34.0,263
35.0,1
35.0,2
35.0,3
35.0,4
35.0,5
35.0,6
35.0,25
35.0,26
35.0,27
35.0,28
35.0,29
35.0,33
35.0,34
35.0,35
35.0,36
35.0,37
35.0,38
35.0,39
35.0,40
35.0,57
35.0,58
35.0,59
35.0,60
35.0,61
35.0,62
35.0,63
35.0,64
35.0,65
35.0,66
35.0,67
35.0,68
35.0,69
35.0,70
35.0,71
35.0,72
35.0,73
35.0,74
35.0,75
35.0,76
35.0,77
35.0,78
35.0,79
35.0,80
35.0,97
35.0,98
35.0,99
35.0,100
35.0,101
35.0,102
35.0,103
35.0,104
35.0,121
35.0,122
35.0,123
35.0,124
35.0,125
35.0,126
35.0,127
35.0,128
35.0,137
35.0,138
35.0,139
35.0,140
35.0,141
35.0,142
35.0,143
35.0,144
35.0,145
35.0,157
35.0,158
35.0,159
35.0,160
35.0,175
35.0,176
35.0,177
35.0,178
35.0,179
35.0,180
35.0,181
35.0,182
35.0,183
35.0,184
35.0,213
35.0,214
35.0,215
35.0,216
35.0,225
35.0,226
35.0,227
35.0,228
35.0,229
35.0,230
35.0,231
35.0,232
35.0,271
35.0,272
35.0,273
35.0,274
61.0,14
61.0,15
61.0,16
61.0,22
61.0,23
61.0,24
61.0,57
61.0,58
61.0,59
61.0,60
61.0,61
61.0,62
61.0,63
61.0,64
61.0,65
61.0,66
61.0,67
61.0,68
61.0,69
61.0,70
61.0,71
61.0,72
61.0,145
61.0,146
61.0,147
61.0,148
61.0,149
61.0,150
61.0,151
61.0,152
61.0,185
61.0,186
61.0,187
61.0,188
61.0,189
61.0,190
61.0,191
61.0,192
61.0,225
61.0,226
61.0,227
61.0,228
61.0,229
61.0,230
61.0,231
61.0,232
62.0,1
62.0,2
62.0,3
62.0,4
62.0,5
62.0,6
62.0,7
62.0,8
62.0,9
62.0,10
62.0,11
62.0,12
62.0,13
62.0,14
62.0,15
62.0,16
62.0,17
62.0,18
62.0,19
62.0,20
62.0,21
62.0,22
62.0,23
62.0,24
62.0,25
62.0,26
62.0,27
62.0,28
62.0,29
62.0,30
62.0,31
62.0,32
62.0,41
62.0,42
62.0,43
62.0,44
62.0,45
62.0,46
62.0,47
62.0,48
62.0,129
62.0,130
62.0,201
62.0,202
62.0,203
62.0,204
62.0,205
62.0,206
62.0,207
62.0,208
62.0,217
62.0,218
62.0,219
62.0,220
62.0,221
62.0,240
63.0,17
63.0,18
63.0,19
63.0,20
63.0,21
63.0,22
63.0,23
63.0,24
63.0,25
63.0,26
63.0,27
63.0,28
63.0,29
63.0,30
63.0,31
63.0,32
63.0,81
63.0,82
63.0,83
63.0,84
63.0,85
63.0,86
63.0,87
63.0,88
63.0,105
63.0,106
63.0,107
63.0,108
63.0,109
63.0,110
63.0,111
63.0,112
63.0,113
63.0,114
63.0,115
63.0,116
63.0,117
63.0,118
63.0,119
63.0,120
63.0,137
63.0,138
63.0,139
63.0,140
63.0,141
63.0,142
63.0,143
63.0,144
63.0,209
63.0,210
63.0,211
63.0,212
63.0,213
63.0,214
63.0,215
63.0,216
63.0,281
63.0,282
63.0,283
63.0,284
63.0,285
63.0,286
63.0,287
63.0,288
63.0,289
63.0,290
63.0,291
63.0,292
64.0,25
64.0,26
64.0,27
64.0,28
64.0,29
64.0,30
64.0,31
64.0,32
64.0,53
64.0,54
64.0,55
64.0,56
65.0,25
65.0,26
65.0,27
65.0,28
65.0,29
66.0,1
66.0,2
66.0,3
66.0,4
66.0,5
66.0,6
66.0,7
66.0,8
66.0,9
66.0,10
66.0,11
66.0,12
66.0,13
66.0,14
66.0,15
66.0,16
66.0,17
66.0,18
66.0,19
66.0,20
66.0,21
66.0,22
66.0,23
66.0,24
66.0,49
66.0,94
66.0,95
66.0,96
66.0,105
66.0,106
66.0,107
66.0,108
66.0,109
66.0,110
66.0,111
66.0,145
66.0,146
66.0,147
66.0,148
66.0,149
66.0,150
66.0,151
66.0,152
66.0,153
66.0,154
66.0,155
66.0,156
66.0,157
66.0,158
66.0,161
66.0,162
66.0,163
66.0,164
66.0,165
66.0,166
66.0,167
66.0,168
66.0,193
66.0,194
66.0,195
66.0,196
66.0,197
66.0,198
66.0,199
66.0,200
66.0,220
66.0,221
66.0,222
66.0,223
66.0,233
66.0,234
66.0,235
66.0,236
66.0,237
66.0,238
66.0,239
66.0,240
66.0,264
66.0,265
66.0,266
66.0,267
66.0,268
66.0,269
66.0,270
66.0,275
66.0,276
66.0,277
66.0,278
66.0,279
66.0,280
67.0,1
67.0,2
67.0,3
67.0,4
67.0,5
67.0,6
67.0,26
67.0,27
67.0,28
67.0,29
67.0,65
67.0,66
67.0,67
67.0,68
67.0,69
67.0,70
67.0,71
67.0,72
67.0,145
67.0,146
67.0,147
67.0,148
67.0,149
67.0,150
67.0,151
67.0,152
67.0,169
67.0,170
67.0,171
67.0,172
67.0,173
67.0,174
67.0,175
67.0,176
67.0,209
67.0,210
67.0,211
67.0,212
67.0,213
67.0,214
67.0,215
67.0,216
67.0,217
67.0,218
67.0,219
67.0,220
67.0,221
67.0,222
67.0,223
67.0,224
68.0,1
68.0,2
68.0,3
68.0,4
68.0,5
68.0,6
68.0,49
68.0,50
68.0,51
68.0,52
68.0,53
68.0,54
68.0,55
68.0,56
68.0,81
68.0,82
68.0,83
68.0,84
68.0,85
68.0,86
68.0,87
68.0,88
68.0,145
68.0,146
68.0,147
68.0,148
68.0,149
68.0,150
68.0,151
68.0,152
68.0,222
68.0,223
68.0,224
69.0,9
69.0,10
69.0,11
69.0,12
69.0,13
69.0,14
69.0,15
69.0,16
69.0,17
69.0,18
69.0,19
69.0,20
69.0,21
69.0,22
69.0,23
69.0,24
69.0,25
69.0,26
69.0,27
69.0,28
69.0,29
69.0,30
69.0,31
69.0,32
69.0,47
69.0,93
69.0,94
69.0,95
69.0,96
69.0,129
69.0,130
69.0,131
69.0,132
69.0,133
69.0,134
69.0,135
69.0,136
69.0,174
69.0,175
69.0,176
69.0,193
69.0,194
69.0,195
69.0,196
69.0,197
69.0,198
69.0,199
69.0,200
69.0,209
69.0,210
69.0,211
69.0,212
69.0,213
69.0,214
69.0,215
69.0,216
69.0,238
69.0,239
69.0,240
71.0,1
71.0,2
71.0,3
71.0,4
71.0,5
71.0,6
71.0,17
71.0,18
71.0,19
71.0,20
71.0,21
71.0,22
71.0,23
71.0,24
71.0,25
71.0,26
71.0,27
71.0,28
71.0,29
71.0,30
71.0,31
71.0,32
71.0,49
71.0,50
71.0,51
71.0,52
71.0,53
71.0,54
71.0,55
71.0,56
71.0,81
71.0,82
71.0,83
71.0,84
71.0,85
71.0,86
71.0,87
71.0,88
71.0,145
71.0,146
71.0,147
71.0,148
71.0,149
71.0,150
71.0,151
71.0,152
71.0,161
71.0,162
71.0,163
71.0,164
71.0,165
71.0,166
71.0,167
71.0,168
71.0,169
71.0,170
71.0,171
71.0,172
71.0,173
71.0,174
71.0,175
71.0,176
71.0,177
71.0,178
71.0,179
71.0,180
71.0,181
71.0,182
71.0,183
71.0,184
71.0,233
71.0,234
71.0,235
71.0,236
71.0,237
71.0,238
71.0,239
71.0,240
71.0,258
71.0,259
71.0,260
71.0,261
71.0,262
71.0,263
72.0,25
72.0,26
72.0,27
72.0,28
72.0,29
72.0,30
72.0,31
72.0,32
72.0,41
72.0,42
72.0,43
72.0,44
72.0,45
72.0,57
72.0,58
72.0,59
72.0,60
72.0,61
72.0,62
72.0,63
72.0,64
72.0,260
72.0,261
72.0,262
72.0,263
72.0,264
72.0,265
72.0,266
72.0,267
72.0,268
72.0,269
72.0,270
73.0,233
73.0,234
73.0,235
73.0,236
73.0,237
73.0,238
73.0,239
74.0,25
74.0,26
74.0,27
74.0,28
74.0,29
74.0,30
74.0,31
74.0,32
74.0,33
74.0,34
74.0,35
74.0,36
74.0,37
74.0,38
74.0,39
74.0,40
74.0,41
74.0,42
74.0,43
74.0,44
74.0,45
74.0,46
74.0,47
74.0,48
74.0,57
74.0,58
74.0,59
74.0,60
74.0,61
74.0,62
74.0,63
74.0,64
74.0,65
74.0,66
74.0,67
74.0,68
74.0,69
74.0,70
74.0,71
74.0,72
74.0,73
74.0,74
74.0,75
74.0,76
74.0,77
74.0,78
74.0,79
74.0,80
74.0,86
74.0,87
74.0,88
74.0,145
74.0,146
74.0,147
74.0,148
74.0,149
74.0,150
74.0,151
74.0,152
74.0,161
74.0,162
74.0,163
74.0,164
74.0,165
74.0,166
74.0,167
74.0,168
74.0,238
74.0,239
74.0,240
75.0,25
75.0,26
75.0,27
75.0,28
75.0,29
75.0,30
75.0,31
75.0,32
75.0,65
75.0,66
75.0,67
75.0,68
75.0,69
75.0,70
75.0,71
75.0,72
75.0,129
75.0,130
75.0,131
75.0,132
75.0,133
75.0,134
75.0,135
75.0,136
75.0,149
75.0,150
75.0,151
75.0,152
75.0,166
75.0,167
75.0,168
75.0,177
75.0,178
75.0,179
75.0,180
75.0,181
75.0,182
75.0,183
75.0,184
75.0,185
75.0,186
75.0,187
75.0,188
75.0,189
75.0,190
75.0,191
75.0,192
75.0,215
75.0,216
76.0,1
76.0,2
76.0,3
76.0,4
76.0,5
76.0,6
76.0,150
76.0,151
76.0,152
77.0,1
77.0,2
77.0,3
77.0,4
77.0,5
77.0,6
77.0,25
77.0,26
77.0,27
77.0,28
77.0,29
77.0,30
77.0,31
77.0,32
77.0,64
77.0,65
77.0,66
77.0,67
77.0,68
77.0,69
77.0,70
77.0,71
77.0,72
77.0,81
77.0,82
77.0,83
77.0,84
77.0,85
77.0,86
77.0,87
77.0,88
77.0,89
77.0,90
77.0,91
77.0,92
77.0,93
77.0,94
77.0,95
77.0,96
77.0,114
77.0,115
77.0,258
77.0,259
77.0,260
77.0,261
77.0,262
77.0,263
77.0,264
77.0,265
77.0,266
77.0,297
77.0,298
77.0,299
77.0,300
77.0,301
77.0,302
78.0,9
78.0,10
78.0,11
78.0,12
78.0,13
78.0,14
78.0,15
78.0,16
78.0,17
78.0,18
78.0,19
78.0,20
78.0,21
78.0,22
78.0,23
78.0,24
78.0,81
78.0,82
78.0,83
78.0,84
78.0,85
78.0,86
78.0,87
78.0,88
78.0,89
78.0,90
78.0,91
78.0,92
78.0,93
78.0,94
78.0,95
78.0,96
78.0,161
78.0,162
78.0,163
78.0,164
78.0,165
78.0,166
78.0,167
78.0,168
78.0,169
78.0,170
78.0,171
78.0,172
78.0,173
78.0,174
78.0,175
78.0,176
78.0,177
78.0,178
78.0,179
78.0,180
78.0,181
78.0,182
78.0,183
78.0,184
78.0,264
78.0,265
78.0,266
78.0,267
78.0,268
78.0,269
78.0,270
78.0,271
78.0,272
79.0,1
79.0,2
79.0,3
79.0,4
79.0,5
79.0,6
79.0,81
79.0,82
79.0,83
79.0,84
79.0,85
79.0,86
79.0,87
79.0,88
79.0,97
79.0,98
79.0,99
79.0,100
79.0,101
79.0,102
79.0,103
79.0,104
79.0,145
79.0,146
79.0,147
79.0,148
79.0,149
79.0,150
79.0,151
79.0,152
79.0,169
79.0,170
79.0,171
79.0,172
79.0,173
79.0,174
79.0,175
79.0,176
79.0,193
79.0,194
79.0,209
79.0,210
79.0,211
79.0,212
79.0,213
79.0,214
79.0,215
79.0,216
79.0,217
79.0,218
79.0,219
79.0,220
79.0,221
79.0,222
79.0,223
79.0,224
79.0,241
79.0,242
79.0,243
79.0,244
79.0,245
79.0,246
79.0,247
79.0,248
80.0,81
80.0,82
80.0,83
80.0,84
80.0,85
80.0,193
80.0,194
80.0,195
80.0,196
80.0,197
80.0,198
80.0,199
80.0,200
80.0,256
80.0,257
80.0,258
80.0,259
80.0,260
80.0,261
80.0,262
81.0,25
81.0,26
81.0,27
81.0,28
81.0,29
81.0,30
81.0,31
81.0,32
81.0,41
81.0,42
81.0,43
81.0,44
81.0,45
81.0,46
81.0,47
81.0,48
81.0,55
81.0,56
81.0,81
81.0,82
81.0,83
81.0,84
81.0,85
81.0,86
81.0,87
81.0,88
81.0,89
81.0,90
81.0,91
81.0,92
81.0,93
81.0,94
81.0,95
81.0,96
81.0,150
81.0,151
81.0,152
81.0,167
81.0,168
81.0,169
81.0,177
81.0,178
81.0,179
81.0,180
81.0,181
81.0,182
81.0,183
81.0,184
81.0,217
81.0,218
81.0,219
81.0,220
81.0,221
81.0,222
81.0,223
81.0,235
81.0,236
81.0,237
81.0,238
81.0,239
81.0,240
81.0,262
81.0,263
82.0,153
82.0,154
82.0,155
82.0,156
82.0,157
82.0,158
82.0,159
82.0,160
82.0,177
82.0,178
82.0,179
82.0,180
82.0,181
82.0,182
82.0,183
82.0,184
82.0,193
82.0,194
82.0,195
82.0,196
82.0,197
82.0,198
82.0,199
82.0,200
82.0,280
82.0,297
82.0,298
82.0,299
82.0,300
82.0,301
82.0,302
83.0,1
83.0,2
83.0,3
83.0,4
83.0,5
83.0,6
83.0,25
83.0,26
83.0,27
83.0,28
83.0,29
83.0,30
83.0,31
83.0,32
83.0,41
83.0,42
83.0,43
83.0,44
83.0,45
83.0,145
83.0,146
83.0,147
83.0,148
83.0,149
83.0,150
83.0,151
83.0,152
83.0,209
83.0,210
83.0,211
83.0,212
83.0,213
83.0,214
83.0,215
83.0,216
83.0,233
83.0,234
83.0,235
83.0,236
83.0,237
83.0,238
83.0,239
84.0,161
84.0,162
84.0,163
84.0,164
84.0,165
84.0,166
84.0,167
84.0,168
84.0,169
84.0,170
84.0,171
84.0,172
84.0,173
84.0,174
84.0,175
84.0,176
84.0,209
84.0,210
84.0,211
84.0,212
84.0,213
84.0,214
84.0,215
84.0,216
84.0,217
84.0,218
84.0,219
84.0,220
84.0,221
84.0,222
84.0,223
84.0,224
84.0,237
84.0,238
84.0,239
84.0,240
85.0,1
85.0,2
85.0,3
85.0,4
85.0,5
85.0,6
85.0,25
85.0,26
85.0,27
85.0,28
85.0,29
85.0,30
85.0,31
85.0,32
85.0,145
85.0,146
85.0,147
85.0,148
85.0,149
85.0,150
85.0,151
85.0,152
85.0,161
85.0,162
85.0,163
85.0,164
85.0,165
85.0,166
85.0,167
85.0,168
85.0,169
85.0,170
85.0,171
85.0,172
85.0,173
85.0,174
85.0,175
85.0,176
85.0,215
85.0,216
85.0,217
85.0,218
85.0,219
85.0,220
85.0,221
85.0,222
85.0,223
85.0,224
